,RV_1d,RV_5d,RV_22d,log_return,abs_return,return_5d,return_22d,vol_5d,vol_22d,parkinson_vol,volume_zscore,rsi_14,vix_level,slope_3m_spot,slope_6m_3m,curvature,contango_flag,vix_1d_change,vix_zscore_20d,vix_ma_ratio,vix_momentum_5d,vix_momentum_22d,vix_acceleration,term_slope_change_5d,fwd_rv_22d,spike_label
2016-10-07,0.05173164687678962,0.05705147896928034,0.14055127528496106,-0.0032587874416142044,0.0032587874416142044,-0.006701208413155246,-0.014829620511940811,0.05915197308704402,0.1434350049563726,0.0929326679891481,-0.27035712203825785,54.380351727255565,13.479999542236328,2.960000991821289,1.9300003051757812,-1.0300006866455078,1,0.04984418863261819,-0.4552587249320756,1.027360684270807,0.014296431973564117,0.1289782257935046,-0.06707053329119606,-0.11999988555908203,0.10210961920199108,0
2016-10-10,0.07294860727101515,0.061494381686913985,0.1412084107617211,0.004595330317324387,0.004595330317324387,0.0011382384754201613,-0.008086983140273118,0.06863412337523639,0.14440695032873427,0.04055744640422528,-1.5759238292900564,56.78357207796528,13.380000114440918,2.5699996948242188,2.09999942779541,-0.4700002670288086,1,-0.007418355429618995,-0.46189910336310896,1.0188205218401725,-0.01400144323184993,0.06954435408806092,0.05013650884923826,-0.26000022888183416,0.10758509742419699,0
2016-10-11,0.19882150718620906,0.1021943878648644,0.12114395939718085,-0.012524577697755964,0.012524577697755964,-0.006398546297872065,0.004192066786682602,0.11196175386163092,0.12395629813542068,0.14541562259865895,-0.4854019977732064,42.65839326028901,15.359999656677246,1.580000877380371,1.8199996948242223,0.2399988174438512,1,0.14798202730202759,0.8202935223811428,1.1652694799536867,0.12692586410204076,-0.12228573390415731,0.08646787039687354,-1.2599983215332031,0.09910216819863855,0
2016-10-12,0.01819110982482491,0.0978948225494987,0.11072101998033879,0.0011459322063988205,0.0011459322063988205,-0.009515100968161216,-0.00919858226922865,0.10405540487215281,0.11312087270943513,0.05611300994934851,-1.2508553873148218,38.698556533356566,15.90999984741211,1.1100006103515625,1.8899993896484375,0.779998779296875,1,0.035807304884656554,1.469092133436498,1.201011525654991,0.22478830852531995,0.04947229601245873,0.17636220592890117,-2.1199989318847656,0.09913936975328333,0
2016-10-13,0.04927568542387656,0.10028625425432236,0.09905664011727759,-0.0031040764122339942,0.0031040764122339942,-0.013060145433361314,0.0025998952741843606,0.10195150072576986,0.10136956650032121,0.10522484940184894,-0.030834925830997985,40.09617569216556,16.690000534057617,0.8999996185302734,1.6800003051757812,0.7800006866455078,1,0.04902581358430247,1.9843635798555985,1.2521413342212653,0.29984426290631805,-0.06498598446061199,0.38400975981415497,-2.3299999237060547,0.09858194355488145,0
2016-10-14,0.0032000493197078253,0.09759174246715412,0.09903900801330857,0.0002015841591211507,0.0002015841591211507,-0.009639051073832672,0.0033916937727298535,0.10355248882436947,0.10133880692256496,0.07217847233910253,-0.7068798698934463,45.447568252591346,16.1200008392334,1.2999992370605469,1.7199993133544957,0.42000007629394887,1,-0.03415216756051487,1.485769001473841,1.2042882834257036,0.19584580019645115,-0.11135604290966794,0.18154936822288703,-1.6600017547607422,0.10175556238829235,0
2016-10-17,0.04830006515082147,0.0944797734752465,0.09357278714699674,-0.0030426181118402627,0.0030426181118402627,-0.017174562370639523,-0.009668139708842727,0.0858872329342834,0.0955056540015881,0.05004071285930834,-1.3291068816723028,37.77701208114559,16.209999084472656,1.260000228881836,1.710000991821289,0.4500007629394531,1,0.005583017404082069,1.4776376314197757,1.2047266826487797,0.21150963720675486,-0.005521482012297407,0.2255110804386048,-1.3099994659423828,0.10137492930001067,0
2016-10-18,0.09749337904912611,0.054050171541430395,0.09499627626004957,0.00614150560569863,0.00614150560569863,0.00134322877187798,0.00020577496071383372,0.060241788511659254,0.0972316698720372,0.03960537346379692,-0.6519647718017598,38.52323399091243,15.279999732971191,1.640000343322754,1.9400005340576136,0.30000019073485973,1,-0.057371955831403976,0.8853159821010733,1.132229242459295,-0.005208328482694813,-0.0058555727558885495,-0.13213419258473558,0.05999946594238281,0.100469693244277,0
2016-10-19,0.034758380404134634,0.05564949909918319,0.09528485830014823,0.0021895721553504997,0.0021895721553504997,0.0023888160814764525,0.002416845053936134,0.06163889720181536,0.09751086547813344,0.045771323119965374,-0.17976216446138202,47.21640429700695,14.40999984741211,2.049999237060547,2.0600013732910156,0.01000213623046875,1,-0.056937166280297546,0.23711189395666618,1.0659729397460984,-0.0942803277426798,-0.07211847423160289,-0.31906863626799975,0.9399986267089844,0.10052190806087466,0
2016-10-20,0.02185397670453561,0.05202660256783926,0.09539333548858858,-0.0013766711313809553,0.0013766711313809553,0.004121844205874803,0.0007384370760219472,0.0563051445271118,0.09763666968042807,0.061202447781854234,-0.2785780645086324,37.60927049657276,13.75,2.479999542236328,2.1400012969970703,-0.3399982452392578,1,-0.04580151661352294,-0.3073689434124835,1.015997340841107,-0.1761534116226211,-0.13630653680242344,-0.47599767452893915,1.5799999237060547,0.10351773962579816,0
2016-10-21,0.0013357626893053226,0.05201034670154213,0.08803137228289365,-8.414514015477906e-05,8.414514015477906e-05,0.0038349781599109622,-0.010152096919461728,0.05653975987571004,0.08978727076285668,0.05595962431960946,0.0642349653955943,40.15519681450743,13.34000015258789,2.700000762939453,2.1999988555908203,-0.5000019073486328,1,-0.029818170720880666,-0.6833625338961407,0.9849501125750667,-0.17245660929988593,0.003007515885668388,-0.3683024094963371,1.4000015258789062,0.10377589657615227,0
2016-10-24,0.07522285800620762,0.05805335975311256,0.08675212034176367,0.004738594647427366,0.004738594647427366,0.011676500411474278,-0.011873090110722129,0.050146733782945686,0.08835435556033636,0.034928595712660784,-0.17726410780932797,50.414899235312134,13.020000457763672,2.589999198913574,2.369999885559082,-0.2199993133544922,1,-0.02398798284587278,-0.8590346929111335,0.9599646436655589,-0.1967920300356243,0.08319467237242106,-0.40830166724237915,1.3299989700317383,0.10256561715405442,0
2016-10-25,0.060401827204751096,0.04689218413419784,0.08551383552152278,-0.0038049574647063588,0.0038049574647063588,0.001663775607892548,-0.009946010689590223,0.052093909693727285,0.0872143119161197,0.04223484537827697,0.8290112226319629,41.72904018308689,13.460000038146973,2.3500003814697266,2.2399988174438477,-0.1100015640258789,1,0.03379412940964488,-0.5403363935189035,0.9911634782765941,-0.11910992975327239,0.0951993555675763,-0.11390160127057758,0.7100000381469727,0.10260944002361798,0
2016-10-26,0.0276522484875668,0.045936666188301445,0.08059337168815185,-0.001741927921187231,0.001741927921187231,-0.002266534532800346,-0.003108040497695974,0.05072323095162543,0.08245790253227443,0.06303234762541013,0.8126342235058126,39.62664514674294,14.239999771118164,2.010000228881836,2.1000003814697266,0.09000015258789062,1,0.057949459937637116,-0.007780367850578543,1.0474824208162288,-0.011797368361837646,-0.0179310502677128,0.08248295938084216,-0.03999900817871094,0.10398015202699265,0
2016-10-27,0.04748376293984397,0.04965480429445292,0.07826333082770197,-0.0029911959060088668,0.0029911959060088668,-0.0038761002397807998,-0.012449428189413636,0.053776935384370374,0.07956895782092742,0.0650919280761033,1.7217792087023103,39.87480086841672,15.359999656677246,1.5700006484985352,1.8799991607666016,0.3099985122680664,1,0.07865167862085842,0.8385998477419062,1.1264162451748365,0.11709088412198154,0.17251902361807114,0.29324429574460265,-0.909998893737793,0.10358465911090536,0
2016-10-28,0.04941956763564499,0.054347966569015346,0.07691889337897918,-0.00311314013962507,0.00311314013962507,-0.00688878953719485,-0.02070591499912522,0.05558815776426736,0.07719756313672982,0.09560308024341985,1.2323994384055248,31.17359051177391,16.190000534057617,1.1800003051757812,1.6599998474121094,0.4799995422363281,1,0.05403651666226161,1.3433911157307026,1.181838128588811,0.21364320456299546,0.30669895766248034,0.3860998138628814,-1.5200004577636719,0.10343901149010047,0
2016-10-31,0.0019411964816423658,0.04269378696740854,0.07008608607504961,-0.0001222838841985538,0.0001222838841985538,-0.011704468801549961,-0.01161249288959243,0.023062847212317297,0.07121481006964311,0.034563559288133365,1.0680694681877154,42.67918561514707,17.059999465942383,0.7900009155273438,1.3799991607666016,0.5899982452392578,1,0.05373680686758586,1.7416708142545247,1.2368144033798159,0.31029177159281174,0.21683301775466712,0.507083801628436,-1.7999982833862305,0.10412263533105999,0
2016-11-01,0.1081057019118645,0.058570059389207736,0.06871535373369585,-0.006810019108735079,0.006810019108735079,-0.014669899912090889,-0.026080722566256043,0.03919373291269591,0.0675700643741113,0.15148358121174563,2.353397414908465,33.70139806635599,18.559999465942383,0.18000030517578125,1.1399993896484375,0.9599990844726562,1,0.08792497344413852,2.267557822806709,1.3341799383314679,0.37890040217990384,0.39653871476419167,0.49801033193317623,-2.1700000762939453,0.10154854870351507,0
2016-11-02,0.10392856875668585,0.07374111450428675,0.07134827614208328,-0.006546884453454001,0.006546884453454001,-0.019393011951813866,-0.0292707806750242,0.044327289750785495,0.06965339070413283,0.0805172316155195,1.5809565387365474,31.064688046803,19.31999969482422,-0.1399993896484375,0.9300003051757777,1.0699996948242152,0,0.04094828937233741,2.2439726287270805,1.3761827111783715,0.3567415734099524,0.42372882308856097,0.36853894177179003,-2.1499996185302734,0.10103002449552112,0
2016-11-03,0.0703750750007846,0.07731326313138051,0.07094364354494093,-0.004433213022609399,0.004433213022609399,-0.020806044959489234,-0.02875162330714287,0.043606782851746295,0.06934298101156335,0.07890520272411936,0.6791820816095957,27.89312809771424,22.07999992370605,-1.379999160766598,0.2999992370605469,1.6799983978271449,0,0.14285715696057855,2.7759326248306393,1.5542728394554537,0.4375000271635754,0.6199559602580194,0.32040914304159385,-2.949999809265133,0.10057214433828092,0
2016-11-04,0.026471063670350597,0.07502683096953526,0.06967271863939495,-0.0016675202716929607,0.0016675202716929607,-0.019389479062317916,-0.03451822658494774,0.04696571275299691,0.06642562863269459,0.06965307889747699,0.5749355567191304,28.753668744680482,22.51000022888184,-1.380001068115238,0.3100013732910156,1.6900024414062536,0,0.019474651569818313,2.3595881974241815,1.5646613328255028,0.39036439075646356,0.7328714877216818,0.1767211861934681,-2.560001373291019,0.10973527694074932,0
2016-11-07,0.34892485351015995,0.17314150974273174,0.10191004783011784,0.021980199729464904,0.021980199729464904,0.002525747211699514,-0.013536840911160586,0.19337088746640452,0.10382143588176665,0.14149986417420357,0.32028414656380155,46.90372122264468,18.709999084472656,-0.5599994659423793,1.090000152587887,1.6499996185302663,0,-0.16881390962997533,0.8664048519163098,1.2898258726564615,0.09671744842807528,0.45716502041486917,-0.21357432316473646,-1.350000381469723,0.08100062081468495,0
2016-11-08,0.059765591731669745,0.1683894267162532,0.10210961920199108,0.0037648783971575305,0.0037648783971575305,0.01318360780636807,-0.006583864210592094,0.18243437473718796,0.10439860042800735,0.10407911557867566,0.6781787137024389,48.232847474323655,18.739999771118164,-0.6399993896484375,1.159999847412113,1.7999992370605504,0,0.0016034574085257436,0.8032446356389761,1.281688845381496,0.009698292583794732,0.39020774536385505,-0.3692021095961091,-0.8199996948242188,0.08246437588782697,0
2016-11-09,0.17487548168666792,0.17975276456314823,0.10758509742419699,0.011016119879656035,0.011016119879656035,0.031135337609136116,-0.00018482680272990937,0.16894973467293173,0.11011677324778185,0.19864955860816946,3.5465684380182787,57.09012859268245,14.380000114440918,1.9000005722045898,1.8099994659423828,-0.09000110626220703,1,-0.2326574018104749,-0.7553511681842994,0.9815476441508103,-0.2556935641001441,0.07473841490634281,-0.6124351375100965,2.0399999618530273,0.0736555794914949,0
2016-11-10,0.030936966650532027,0.1775160424100555,0.09910216819863855,0.001948845716095396,0.001948845716095396,0.0377371480643649,0.014391149223849986,0.1486635799107288,0.10088387340313902,0.13697462211650244,2.826518785651728,58.29656046014447,14.739999771118164,2.010000228881836,1.8099994659423828,-0.20000076293945312,1,0.025034746440350863,-0.5846111008909614,1.0032101698599687,-0.3324275442912181,-0.040364576784971296,-0.7699275714547935,3.389999389648434,0.07660516174667997,0
2016-11-11,0.022207299061625625,0.17739908313427993,0.09913936975328333,-0.0013989283477976058,0.0013989283477976058,0.03801591331683318,0.011812947175448452,0.1476392217768302,0.1011010265775941,0.05929784055911088,1.1009965257661325,54.33055637483621,14.170000076293944,2.3199996948242205,1.960000991821289,-0.3599987030029297,1,-0.0386702648354913,-0.7422406833072175,0.9614275625535849,-0.3705020021229105,-0.1093651657954724,-0.7608663928793741,3.7000007629394585,0.08128240256456247,0
2016-11-14,0.0018336557866974513,0.08438836694814433,0.09858194355488145,-0.00011550945718323702,0.00011550945718323702,0.015331749803509487,0.014841340938817504,0.07736108465098476,0.10031348333077056,0.06732594500124231,1.3679792570661704,57.32795711725071,14.479999542236328,2.220001220703125,1.9200000762939453,-0.3000011444091797,1,0.021877167556336508,-0.5965705591794789,0.9789847050035906,-0.22608229552222614,-0.13241467472164314,-0.3227997439503014,2.7800006866455043,0.08233308037067873,0
2016-11-15,0.11831199312599167,0.09595080421057592,0.10175556238829235,0.007452955022089459,0.007452955022089459,0.019083284818473878,0.022227077864535927,0.08370000650462293,0.10287683630489824,0.06342375892213978,0.4383252946379793,63.12650807907889,13.369999885559082,2.380000114440918,2.280000686645508,-0.09999942779541016,1,-0.07665743727681185,-0.930046565985029,0.9028191967433721,-0.2865528255680799,-0.1705955837782137,-0.29625111815187466,3.0199995040893555,0.07859797603867037,0
2016-11-16,0.02513754549101172,0.05671551153159058,0.10137492930001066,-0.0015835165223759536,0.0015835165223759536,0.006323757467373126,0.02371969969727261,0.05933048725372458,0.10230586375673573,0.030760631095910814,-0.3822404745566651,64.33886854561925,13.720000267028809,2.34999942779541,2.200000762939453,-0.14999866485595703,1,0.026178039227042982,-0.7920754508064024,0.9250581758589894,-0.045897068300389865,-0.1536088191287429,0.20979649579975423,0.4499988555908203,0.07869889790469166,0
2016-11-17,0.07406203007472614,0.06420488242291769,0.10046969324427699,0.004665469361197901,0.004665469361197901,0.009061277103238785,0.022209766948180665,0.06424628993411999,0.10154620414256132,0.04984535932941659,-0.4688789795106863,69.38011743305739,13.350000381469728,2.2899999618530256,2.3199987411499023,0.029998779296875,1,-0.026967921163109976,-0.905106449385941,0.9002124392908012,-0.09430118122335573,-0.1263088602898932,0.2381263630678624,0.27999973297118963,0.07807176991200267,0
2016-11-18,0.037934539400322445,0.0656615561536666,0.10052190806087466,-0.00238965136554844,0.00238965136554844,0.008062071919208602,0.017539541105033196,0.06765272938461256,0.10208292411451762,0.041491672531545544,-0.7560885315391502,67.2504132206432,12.850000381469728,2.6700000762939435,2.5,-0.1700000762939453,1,-0.03745318245039286,-1.0560936908866967,0.8672568654998332,-0.09315452983183403,-0.10825811814443154,0.2773474722910765,0.350000381469723,0.07809693273371074,0
2016-11-21,0.11800636200046871,0.08423697402168141,0.10351773962579816,0.007433702070873876,0.007433702070873876,0.01570094318242199,0.02654405251712788,0.07623493274283624,0.10417218171729897,0.053352093570706846,-0.7448205426729446,76.449991933701,12.420000076293944,2.899999618530277,2.4999999999999982,-0.39999961853028054,1,-0.03346305777514713,-1.1760606896010413,0.8393971560559084,-0.14226516098523534,-0.09672726717862223,0.0838171345369908,0.679998397827152,0.07420230934354564,0
2016-11-22,0.034338006739700756,0.06732118530010917,0.10377589657615226,0.002163091103593048,0.002163091103593048,0.010342209393321644,0.028853533520535546,0.06581240447302401,0.10411977032192037,0.04459855457845382,-0.3637737447057655,83.99809646074503,12.40999984741211,2.940000534057619,2.4599990844726545,-0.4800014495849645,1,-0.0008051714026090506,-1.141472017953731,0.8392223085328383,-0.07180254647450424,-0.06971516450810278,0.2147502790935757,0.560000419616701,0.07396155594494043,0
2016-11-23,0.012821810745515482,0.06662313800555976,0.1025656171540544,0.000807698156908801,0.000807698156908801,0.01276104534097966,0.024817155266409596,0.05934935606061189,0.10340626265872416,0.04425228836565398,-1.0259044341901564,89.49759549075586,12.43000030517578,3.0,2.430000305175783,-0.5699996948242188,1,0.0016116404520214456,-1.07847921697861,0.8412290430025363,-0.09402331900481742,-0.04531491027990575,-0.04812625070442755,0.6500005722045898,0.07430083409566386,0
2016-11-25,0.06201766397226969,0.06411586220948297,0.10260944002361798,0.003906745613423708,0.003906745613423708,0.0119929309152349,0.032750792486497815,0.05786008796456537,0.10229175893607213,0.03054506260410801,-2.5860029734489576,92.14167714218286,12.34000015258789,3.1700000762939453,2.4200000762939453,-0.75,1,-0.007240559161564408,-1.0283663176544071,0.8361566733668495,-0.0756554456945,-0.08320950092012569,0.018645735528855734,0.8800001144409197,0.0784373125247597,0
2016-11-28,0.0836330866674858,0.07226296816536615,0.10398015202699265,-0.0052683892547352165,0.0052683892547352165,0.00908385775996634,0.02911525081577815,0.07414229374203687,0.10429503691629506,0.04659209362992023,-0.635077845837112,79.90780284954099,13.149999618530272,2.8700008392334,2.1800003051757812,-0.6900005340576172,1,0.06564015039922921,-0.72296384123079,0.8913743197785801,0.023346243436160208,-0.07654495576598608,0.11650077326799424,0.20000076293945668,0.07639022309454344,0
2016-11-29,0.021182980653782095,0.050265097308443446,0.10358465911090535,0.001334402353261901,0.001334402353261901,0.0029478844636314783,0.03357643163526958,0.055218227321160045,0.10317858976153309,0.05324111238049523,-0.4173570225563281,78.9949958570655,12.899999618530272,3.0,2.2399997711181694,-0.7600002288818324,1,-0.019011407395610358,-0.7290455841206289,0.8735201271282189,0.0386473059007868,-0.1601562560632983,0.18091246688602214,0.10000038146972301,0.0778621549935383,0
2016-11-30,0.04217746499827559,0.05144461076529099,0.10343901149010046,-0.0026569305551563936,0.0026569305551563936,-0.0018747142102583103,0.03404806668369731,0.057129838411719404,0.102945050924377,0.06606520502824367,1.273844399206257,68.827400731824,13.329999923706056,2.77000045776367,2.1499996185302734,-0.6200008392333984,1,0.0333333579760815,-0.5315929355362997,0.9013049628094744,0.0741337701535747,-0.17665228635015817,0.14593631662807893,-0.17000007629394887,0.08246020831232076,0
2016-12-01,0.05590561893912983,0.05691006814639189,0.10412263533105998,-0.003521722966763813,0.003521722966763813,-0.00618667801778694,0.030538851333894446,0.05969237285943456,0.10423145226443419,0.06584525174851923,0.7665567561295038,62.05065298367915,14.06999969482422,2.600000381469725,1.9699993133544957,-0.6300010681152308,1,0.05551386161691929,-0.23627204109332745,0.9490618252605568,0.13193880526017,-0.175263766982363,0.2259621242649874,-0.3999996185302752,0.0838484223470298,0
2016-12-02,0.006301032214870634,0.049774072858327204,0.10154854870351505,0.0003969277200846238,0.0003969277200846238,-0.009668667648663365,0.03799271758652556,0.04367430580025522,0.10022341030693241,0.04164337257649523,-0.4061507922182782,64.3587756288338,14.119999885559082,2.660000801086426,1.9699993133544922,-0.6900014877319336,1,0.0035536739032946407,-0.11087442755130045,0.9507137040604624,0.14424632989959063,-0.239224122205968,0.21990177559409063,-0.5099992752075195,0.08387825538948039,0
2016-12-05,0.09214242090846407,0.0526934990105453,0.10103002449552112,0.005804426926743671,0.005804426926743671,0.0013580247598063977,0.050892791268219995,0.058715843273792125,0.09669044195602307,0.04086384864740378,-0.28025779797057176,68.70781893004116,12.140000343322754,3.630000114440918,2.25,-1.380000114440918,1,-0.14022659761218048,-0.9563655599248316,0.8223446788790333,-0.07680603076096526,-0.371635583070168,-0.10015227419712547,0.7599992752075178,0.08240647418192276,0
2016-12-06,0.054054040186864036,0.057194658458664296,0.10057214433828089,0.0034050844688746093,0.0034050844688746093,0.0034336671691608256,0.05916236896344662,0.06277730320653303,0.09377823964986842,0.04564954386563525,-0.3171699811872847,65.98392501280753,11.789999961853027,3.689999580383301,2.3600006103515625,-1.3299989700317383,1,-0.028830343622043952,-1.1736005332381705,0.80168632886772,-0.08604648755824607,-0.4660326085782831,-0.12469379345903286,0.6899995803833008,0.08247891394150422,0
2016-12-07,0.20759663426468278,0.10739978471613432,0.10973527694074932,0.013077358744723351,0.013077358744723351,0.019346845761523568,0.07489529495555325,0.09895382638907017,0.0988435742567984,0.1400966714325348,0.25913177188196374,75.7084278553443,12.220000267028809,3.2599992752075195,2.270000457763672,-0.9899988174438477,1,0.03647161209220218,-1.1194899000519025,0.8362607991045268,-0.08327079242537927,-0.4571301580286201,-0.15740456257895397,0.48999881744384943,0.06959774187537097,0
2016-12-08,0.03424155185323636,0.10556572779999263,0.08100062081468494,0.0021570150168711013,0.0021570150168711013,0.025151916550859132,0.05379725305147143,0.07845458688901671,0.07332013734134772,0.05997151280909,-0.042056673138183516,74.62675629129906,12.640000343322754,3.0799999237060547,2.2300004959106445,-0.8499994277954102,1,0.034369890926038815,-0.5738571491190195,0.8704634920235169,-0.10163463983780363,-0.32442538953341626,-0.23357344509797362,0.4799995422363299,0.06987136010867452,0
2016-12-09,0.09399960508180073,0.11359299025756153,0.08246437588782697,0.005921418532969715,0.005921418532969715,0.030831031561131095,0.05607226131430809,0.06716664555630383,0.07416668136471805,0.044697476402113405,-0.3381447369360191,80.3124159902992,11.75,3.4700002670288086,2.439999580383301,-1.0300006866455078,1,-0.07041141765418613,-1.4990779392872364,0.8134208682774042,-0.16784701875124997,-0.3729989251062349,-0.3120933486508406,0.8099994659423828,0.06732889779796318,0
2016-12-12,0.01806649627471837,0.10616309126532082,0.07365557949149489,-0.001138082290599516,0.001138082290599516,0.02369926245436016,0.043314234418832864,0.08470860902062356,0.06857679459429276,0.04922563971105637,-0.11018396091089736,75.70403363390038,12.640000343322754,3.089999198913574,2.1200008392333984,-0.9699983596801758,1,0.0757447100700217,-0.34290103457016574,0.8777981214856702,0.04118616028499611,-0.12100137394093569,0.11799219104596137,-0.5400009155273438,0.0675090232474833,0
2016-12-13,0.10347771285495166,0.11325970822160271,0.07660516174667997,0.00651848320123699,0.00651848320123699,0.026891413080736504,0.048092711892929074,0.08462957848928379,0.07031585713664039,0.059668439010460754,-0.1866120504386423,77.65802665242481,12.720000267028809,2.979999542236328,2.119999885559082,-0.8599996566772461,1,0.00632910771622841,-0.14370805646048826,0.8862361856011172,0.07888043326419258,-0.1370420308993071,0.16492692082243865,-0.7100000381469727,0.06459045708201218,0
2016-12-14,0.12938192942265728,0.08692770402503211,0.08128240256456247,-0.008150295461858616,0.008150295461858616,0.005322654257851056,0.04104048609528066,0.09534388691180766,0.07771136559453255,0.11698457011394855,0.5164232219142636,67.21987893395391,13.1899995803833,2.6800003051757812,2.0399999618530273,-0.6400003433227539,1,0.036949630777348696,0.5640886224727991,0.9219048217811899,0.07937801081491624,-0.06916023222541534,0.16264880324029551,-0.5799989700317383,0.058707774720220214,0
2016-12-15,0.06152495217388786,0.08988321812440767,0.08233308037067871,0.0038757076875535726,0.0038757076875535726,0.007051980599961372,0.045203807565020515,0.09734746075440932,0.07768743468098599,0.0773079740086752,0.3102241978733765,67.24772372224827,12.789999961853027,2.9600000381469727,2.1499996185302734,-0.8100004196166992,1,-0.030325976592536774,0.042933950040454916,0.8944785685210329,0.011867058105699657,-0.11671268189296458,0.11350169794350329,-0.11999988555908203,0.058517542487086495,0
2016-12-16,0.027814626126579884,0.08041478989965237,0.07859797603867037,-0.0017521567509802415,0.0017521567509802415,-0.0006461347796091754,0.03562673632164004,0.08987718991155473,0.07617988134076494,0.05822721234238952,2.2941208172457035,71.11285925980133,12.199999809265137,3.369999885559084,2.2000007629394513,-1.1699991226196325,1,-0.04612980096541075,-0.7932685813249087,0.8530374773191028,0.038297856107671224,-0.08750935574484642,0.2061448748589212,-0.10000038146972479,0.05931693613133141,0
2016-12-19,0.03132314578936239,0.08122491409355062,0.07869889790469166,0.0019731727152112587,0.0019731727152112587,0.0024679517828314346,0.039316696920603134,0.09038973064450442,0.07534771224928473,0.03901357552025019,-0.8564603042322882,71.43818419929238,11.710000038146973,3.6000003814697266,2.2599992752075195,-1.340001106262207,1,-0.04016391629334615,-1.3938834656615833,0.8193299398143237,-0.07357597151230033,-0.1465014715569769,-0.11476213179729644,0.5100011825561523,0.059640750622250716,0
2016-12-20,0.05763894747426349,0.07155703257650148,0.07807176991200267,0.0036309124011527547,0.0036309124011527547,-0.00042257010101598436,0.038242020600899096,0.07998912590250351,0.07494811547701531,0.02697134566636687,-0.7565068772822992,76.19221984233494,11.449999809265137,3.690000534057617,2.380000114440918,-1.3100004196166992,1,-0.02220326456318089,-1.5892281928913223,0.803997740954383,-0.09984280118732447,-0.14232213617325884,-0.17872323445151705,0.7100009918212891,0.062421212183745856,0
2016-12-21,0.039057412540743235,0.04558035183940731,0.07809693273371072,-0.0024603857246776667,0.0024603857246776667,0.0052811466790763095,0.03816858381423338,0.04740661477469835,0.07499486626045726,0.025555686025253786,-1.2013922810168443,77.40380187764433,11.270000457763672,3.8199996948242188,2.4300003051757812,-1.3899993896484375,1,-0.01572046764191315,-1.628077169420257,0.7930569735819687,-0.1455647599470078,-0.12295718885615647,-0.22494277076192404,1.1399993896484375,0.0675208783814163,0
2016-12-22,0.02960137296847444,0.03867496324662856,0.07420230934354564,-0.0018647112223965044,0.0018647112223965044,-0.00047305665509123074,0.02856000475357745,0.04320729084860662,0.07304547773594511,0.02995504366419605,-1.1036316303636884,74.90436140200634,11.43000030517578,3.859999656677248,2.40000057220459,-1.4599990844726562,1,0.014196969025133122,-1.29540841140659,0.805222580300757,-0.1063330461871409,-0.0797101260094013,-0.11820010429284056,0.8999996185302752,0.06727138271868699,0
2016-12-23,0.01985793836843544,0.03768142301008153,0.07396155594494042,0.0012509325350792359,0.0012509325350792359,0.00253312365425451,0.027622222700000698,0.04116085234266045,0.07297835085242614,0.020868803837114158,-1.7836756242152223,72.96688862399114,11.4399995803833,3.810000419616699,2.3799991607666016,-1.4300012588500977,1,0.0008748272038971994,-1.1810660912774353,0.8083758013006399,-0.0622951017019413,-0.0781627944363823,-0.10059295780961253,0.4400005340576154,0.06720209490236098,0
2016-12-27,0.03565174610197515,0.03844308972572719,0.07430083409566386,0.0022458489045486347,0.0022458489045486347,0.0028065278398088367,0.029101161581492452,0.041813533847108224,0.07303876040065728,0.03221363524676152,-1.6353099320862177,72.44628284649644,11.989999771118164,3.369999885559082,2.2799997329711914,-1.0900001525878906,1,0.04807694151300268,-0.4743922921396646,0.8485391636554401,0.02391116413826233,-0.035398272184627544,0.09748713565056266,-0.23000049591064453,0.06981778392331142,0
2016-12-28,0.13321316645916587,0.06604976183217937,0.07843731252475969,-0.008391640709771516,0.008391640709771516,-0.009177582748066793,0.016522385797653305,0.06619756891497246,0.07936563679851873,0.09364061275782538,-1.3689545459662673,53.6929415180807,12.949999809265137,2.9800004959106428,2.1100006103515643,-0.8699998855590785,1,0.08006672697854822,0.6612952007298429,0.9171496248658313,0.13100436899450663,0.04943271062677579,0.2308471701818311,-0.7100000381469744,0.06385121260944138,0
2016-12-29,0.00465675087713143,0.06373234507656524,0.07639022309454344,-0.00029334773186837293,0.00029334773186837293,-0.0070281047667014596,0.02159222775606562,0.06671202816695021,0.0765795388219193,0.04216833374795303,-1.3203820818278913,51.37240607067319,13.369999885559082,2.7899999618530273,2.0599994659423793,-0.7300004959106481,1,0.03243243880154001,1.153415096787228,0.9471857125788518,0.18633534538579033,0.016730058814511173,0.3319001053327981,-1.0299997329711914,0.06385147643757746,0
2016-12-30,0.0737820884568815,0.07053596861209507,0.0778621549935383,-0.004647834696854234,0.004647834696854234,-0.009787826053904936,0.015499064426191644,0.07071161403655954,0.07888079061811754,0.08481538648176773,-0.9368802603132248,40.49935345358873,14.039999961853027,2.5000009536743164,2.029998779296875,-0.4700021743774414,1,0.05011219760873842,1.9541529749309556,0.9934196561955833,0.22834642055918208,0.08837212225070123,0.334679466746323,-1.3599987030029315,0.061913562680666064,0
2017-01-03,0.1341517632999989,0.09217263392188232,0.08246020831232076,0.008450766753157112,0.008450766753157112,-0.002632735737263081,0.026841799863784654,0.10262640119682576,0.0821022863505121,0.07928848858138013,0.17862447490003613,50.347020723875104,12.850000381469728,2.710000038146971,2.2100000381469727,-0.5,1,-0.08475780510089403,0.6959158639597134,0.9092088642913989,0.12325182279763558,-0.03600896811579857,0.18554692449957688,-1.1000003814697283,0.06012843020612186,0
